order_id,customer_id,order_date,product_category,order_amount,order_status,city,state
6cbe9ed3-5dbe-4230-ab02-60de852ebb7a,22ee7df5-45ae-41a3-b935-1343a57f4b23,2025-03-22,Sports,77.18,Cancelled,Lisahaven,Arkansas
b8ce0579-670d-41a4-894c-74159a4ccbe6,22bee1b2-0608-4ed2-bc92-0da1caf518fe,2024-08-05,Electronics,272.3,Shipped,Anthonyshire,Utah
96d6ce9f-d754-4461-8279-950c9fff7637,59c0ac5a-ba89-4881-ac57-bdc8879e9824,2024-11-30,Electronics,115.45,Returned,West Gary,Arizona
6840478f-de8f-46ce-a9df-7c8edfc4367e,77f662e7-f60d-4a90-9ca2-7a8fc43a7d12,2024-10-28,Sports,15.94,Shipped,New Julie,Nebraska
d77eb373-289d-4b5a-a31d-5b51276da602,ae31aba1-85c6-4d80-892e-744f58e0f403,2025-04-21,Sports,128.19,Returned,Port Blake,Colorado
cdf3294f-6dba-4642-ad91-64d4007e9031,fc267a23-c05a-498b-9911-caeee1c36f9e,2024-12-23,Books,488.18,Shipped,Luceroport,Indiana
eb0e21ee-8a1c-438b-b34a-1ae106a2e4fd,9258749d-f44d-44cd-b1bb-d2bcd60f2db3,2025-03-10,Electronics,402.75,Cancelled,New Patty,Nebraska
ea868aa5-be41-4fbc-9f51-18af7b9bf334,c7fec4e0-94ce-42d3-aa21-9b5fb40b4d90,2024-08-14,Home & Kitchen,480.19,Cancelled,Lynchview,New Jersey
8b888fdc-d9a1-443b-a6a7-a48b13df909a,65cff106-62ab-41a2-aada-088284261535,2024-08-06,Clothing,249.05,Delivered,North Samantha,Michigan
a0fc7615-bd0b-443e-8ad2-3f03015ae693,e1e534b8-c852-48b6-a1c5-01053b7a8001,2025-04-13,Clothing,63.77,Delivered,North Robertfort,Delaware
be213a8e-e0d7-41e0-999d-6c1e2db1e3f0,83f1c076-88fc-4527-8e49-75186cbc2c44,2025-02-16,Sports,278.5,Returned,Maryhaven,Oregon
82bcc314-b003-43c4-8e3d-207d2f87eda9,1dda356f-fb6d-43b1-a7c9-280fae01c9e2,2025-01-09,Books,232.64,Cancelled,Lake Anthony,Arkansas
fe38b9c2-f6d8-471b-aa42-6d277a9ea7b6,b6d02976-af96-40c8-90f6-3d2bfcf7fc20,2025-04-17,Clothing,423.73,Shipped,Robertsbury,Mississippi
7386e8e8-6e89-4b68-9968-496189edea01,3838c3c1-8f87-4eea-be8f-8a97eb5185c9,2024-07-25,Electronics,58.06,Shipped,South Brian,New Mexico
c7e8b5f9-8e4f-4677-b07b-68e717c457fc,670b9c9e-9fee-42d3-ba92-ab3faa9dc76c,2025-04-12,Sports,249.24,Shipped,New Luis,Maine
ed57d5ab-6f92-42f1-a8ee-2eb43458f3d6,92831d2f-8f6e-4661-b865-ef3066865174,2024-08-08,Home & Kitchen,83.52,Delivered,Ryanberg,South Dakota
46c72c17-94f6-49a4-9516-28c14bdd1173,18b79a31-219f-47d1-9f4f-e7be081fc114,2024-07-25,Sports,169.09,Shipped,Gonzaleshaven,Kansas
fbd4927d-2d3b-4b60-9e92-81cae2dd7713,d9d51fbd-3025-4df8-a97f-20aafbb48863,2025-05-05,Home & Kitchen,371.3,Delivered,New Carlaview,Maine
4e04b84f-a772-4569-9a6b-988109af064a,966cd348-3ff1-425d-a5ee-7006e4471eb1,2025-02-25,Sports,243.25,Delivered,South Melindabury,Illinois
d230669e-b7f2-4682-b32b-c51a943a8442,4ea7a52a-9edb-45d7-890f-4a8f9dbd1507,2025-02-12,Sports,194.19,Returned,East Josephberg,Tennessee
a94f5439-5169-42fc-83a9-d4c9b21da095,20e79693-06af-4832-b60d-8be19d290ea6,2025-05-20,Sports,203.29,Shipped,West Michael,Maine
9a8ec48d-5884-4ebe-ade3-8ea7a2dedc2a,18a8c00a-f141-44ad-9a4a-c4f147ec1999,2025-05-18,Home & Kitchen,235.13,Shipped,East Joshuafort,New Hampshire
d32852aa-bf79-4115-873f-e38a122855fe,52967e99-4637-4f68-85f5-fa1b13105a0a,2024-10-06,Home & Kitchen,394.66,Cancelled,North Tylerbury,Maine
189022a8-f971-4969-9b7a-ce7298db9bc2,2d71e820-4ea2-46b1-8f65-4c0b4f845440,2025-01-26,Sports,447.12,Returned,New Lauriechester,Idaho
64139951-cb71-43dc-8501-d33b74709388,146fe82d-0d1d-4237-9dfe-3ee017e79d76,2025-02-14,Clothing,478.11,Cancelled,South Kevinmouth,Indiana
28e3183a-1158-4d10-a8cf-7f8cd010de7d,d1c8b6e3-7a96-495c-b732-44351477a658,2024-12-09,Books,395.58,Returned,Smithmouth,West Virginia
86ae2084-0a24-4177-9ca1-7b41bd33235e,4b4bdda9-7f00-4895-bb33-dfdffcb1fa30,2024-09-24,Books,164.55,Shipped,Lake Amberburgh,Michigan
97a06861-c64f-4aa6-828c-7e780547ecb9,bd0267ec-e6ac-42a8-a6a1-193fa8c605cd,2024-10-16,Books,347.19,Delivered,Mcguireberg,Iowa
84f54d11-8c4c-4ce6-b9a0-fd59f67f3265,98050a96-294f-4c74-bed3-507a632e474d,2024-11-19,Home & Kitchen,224.43,Delivered,Edwardton,Washington
862dfc72-0a65-492b-b5dd-f5b959596114,cfe43ed8-121c-4f8b-a2b5-90f7659c1641,2024-07-30,Home & Kitchen,134.79,Delivered,Lake Michealside,Connecticut
76b513e7-bc2a-4221-a125-faa3f6eccc04,5e79129e-21cf-45c2-9399-413d21319c7b,2024-08-04,Clothing,422.03,Delivered,West Kayla,North Carolina
5a08a656-a43b-473e-9270-367c43960169,1cfe0c09-22eb-4426-989b-cb9cec8be031,2025-03-08,Books,28.83,Delivered,North Holly,California
2bf5bc39-cd8e-4c59-913c-459774cc01e1,0d725d23-1cd6-4853-9ac5-0c7c0248b881,2025-01-18,Books,451.86,Cancelled,East Michael,Mississippi
0ad939a3-c332-4d29-9bc4-d24c9918936b,e8a9f7d4-8012-4fc4-aaec-2d07046e9d80,2024-12-19,Sports,236.12,Returned,Angelaton,South Carolina
3db78ee8-8b18-4a9f-88d8-48660f8025ab,8e398e8a-f638-4c5e-921d-efa65b9b926c,2025-07-16,Home & Kitchen,322.23,Shipped,Kimberlyport,Hawaii
c2b56a3e-2145-4545-bd28-4a1e3f9a2ebb,13316b34-1d74-473d-9b42-68ca87104665,2025-04-18,Books,333.08,Cancelled,Walkerfurt,Maryland
e8ca6d61-7909-488f-8209-2c935c5a6b7b,88d68cd8-9957-4ddb-8a23-5aee222228bc,2024-09-06,Clothing,448.61,Returned,Pettymouth,Kansas
bd50c497-e7a4-43cc-8bdc-da6074f63277,aaa54a7e-85c7-405f-9da3-c8dd89934eec,2025-06-27,Clothing,321.97,Delivered,New Beckychester,Massachusetts
225957dc-baa4-4c12-a4ab-9f85cb640aa7,d1164a97-2e82-4af1-8fa0-dc6b81e4f117,2024-12-03,Books,310.83,Returned,Marybury,Minnesota
ea6584ed-e05c-4262-a7f5-b20bc409fe39,d3950e57-e83a-4598-82f5-d4ef9d5fd013,2025-06-10,Home & Kitchen,42.66,Returned,Lauriebury,Indiana
3106eb60-6ee9-4c80-9b94-0fac7d2b3c3f,9ad6cfdc-c303-46e3-acb8-2e22be1a9edc,2025-06-21,Clothing,264.02,Delivered,East Gregory,Colorado
12f5726d-83b3-467c-8380-ef4f3ca7ab32,1d237ef4-569c-44bb-aa17-246b135aaa81,2025-03-11,Sports,83.58,Delivered,Port Aaronmouth,West Virginia
c2f91c1a-e555-432b-bf65-910c41045819,c519c6b5-9c2a-4967-8a76-069f75fcbaf8,2024-12-28,Clothing,371.34,Delivered,Taylortown,New York
e042d1cc-79cd-49d0-9e74-a2e809668de9,f10d36d2-1a85-40a5-b13b-98a460457054,2025-05-13,Electronics,260.99,Shipped,South Jenniferbury,Maine
6164f71b-8c7f-4a0b-984a-6fb988b5aa89,b97a2e4b-c67d-4239-b456-f61cb3aa9e78,2024-10-27,Electronics,343.31,Delivered,West Jessicashire,Nevada
acaeaa46-44c7-4693-8fbc-a707d006e4f5,6aec9558-723c-4b9b-9333-9fae3bee535f,2025-01-25,Home & Kitchen,30.42,Shipped,Port Kayleeside,Missouri
758695f2-0481-42be-8d86-26414613fe38,fa5278d0-0242-4839-bf0a-0765a9c71d2e,2025-05-24,Books,51.55,Delivered,Lake Collin,Tennessee
